k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Schitoviridae;g__;s__Alteromonas phage vB_AmaP_AD45-P3;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Schitoviridae;g__;s__Alteromonas phage vB_AmaP_AD45-P3;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Schitoviridae;g__;s__Alteromonas phage vB_AmaP_AD45-P4;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Schitoviridae;g__;s__Alteromonas phage vB_AmaP_AD45-P4;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Schitoviridae;g__;s__Alteromonas phage vB_AmaP_AD45-P4;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Schitoviridae;g__;s__Alteromonas phage vB_AmaP_AD45-P4;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Myoviridae;g__Myoalterovirus;s__Alteromonas virus PT11-V22;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Autographiviridae;g__Foturvirus;s__Alteromonas virus vB_AspP-H4/4;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Podoviridae;g__Kozyakovvirus;s__Anabaena virus A4L;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Tandoganvirus;s__Anoxybacillus virus A403;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Autographiviridae;g__Aqualcavirus;s__Aquamicrobium virus P14;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Autographiviridae;g__Aqualcavirus;s__Aquamicrobium virus P14;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Autographiviridae;g__Aqualcavirus;s__Aquamicrobium virus P14;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Autographiviridae;g__Aqualcavirus;s__Aquamicrobium virus P14;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Autographiviridae;g__Aqualcavirus;s__Aquamicrobium virus P14;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__;s__Archaeal BJ1 virus;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Myoviridae;g__Ayohtrevirus;s__Arthrobacter virus Abba;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Galaxyvirus;s__Arthrobacter virus Abidatro;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Podoviridae;g__Jasminevirus;s__Arthrobacter virus Adat;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Amigovirus;s__Arthrobacter virus Amigo;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Andrewvirus;s__Arthrobacter virus Andrew;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Podoviridae;g__Anjalivirus;s__Arthrobacter virus Anjali;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Myoviridae;g__Marthavirus;s__Arthrobacter virus BarretLemon;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Myoviridae;g__Marthavirus;s__Arthrobacter virus Beans;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Korravirus;s__Arthrobacter virus Bennie;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Korravirus;s__Arthrobacter phage BigMack;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Myoviridae;g__Marthavirus;s__Arthrobacter virus Brent;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Bridgettevirus;s__Arthrobacter virus Bridgette;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Gordonvirus;s__Arthrobacter virus Captnmurica;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Mudcatvirus;s__Arthrobacter virus Circum;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Myoviridae;g__Klausavirus;s__Arthrobacter virus Colucci;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Bridgettevirus;s__Arthrobacter virus Constance;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Coralvirus;s__Arthrobacter virus Coral;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Decurrovirus;s__Arthrobacter virus Decurro;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Manhattanvirus;s__Arthrobacter virus DrManhattan;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Korravirus;s__Arthrobacter virus DrRobert;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Myoviridae;g__Klausavirus;s__Arthrobacter virus DrYang;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Bridgettevirus;s__Arthrobacter virus Eileen;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Galaxyvirus;s__Arthrobacter virus Galaxy;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Korravirus;s__Arthrobacter phage Gisselle;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Korravirus;s__Arthrobacter virus Glenn;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Gordonvirus;s__Arthrobacter virus Gordon;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Korravirus;s__Arthrobacter phage GreenHearts;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Korravirus;s__Arthrobacter phage Greenhouse;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Korravirus;s__Arthrobacter virus HunterDalle;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Korravirus;s__Arthrobacter phage Huntingdon;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Podoviridae;g__Jasminevirus;s__Arthrobacter virus Jasmine;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Myoviridae;g__Marthavirus;s__Arthrobacter virus Jawnski;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Korravirus;s__Arthrobacter virus Joann;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Bridgettevirus;s__Arthrobacter virus Judy;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Myoviridae;g__Klausavirus;s__Arthrobacter virus KBurrousTX;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Kelleziovirus;s__Arthrobacter virus Kellezzio;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Coralvirus;s__Arthrobacter virus Kepler;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Kelleziovirus;s__Arthrobacter virus Kitkat;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Korravirus;s__Arthrobacter virus Preamble;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Korravirus;s__Arthrobacter virus Korra;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Kuleanavirus;s__Arthrobacter virus Kuleana;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Laroyevirus;s__Arthrobacter virus Laroye;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Liebevirus;s__Arthrobacter virus Liebe;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Laroyevirus;s__Arthrobacter virus LiSara;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Korravirus;s__Arthrobacter virus Wayne;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Myoviridae;g__Klausavirus;s__Arthrobacter virus Lymara;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Majavirus;s__Arthrobacter virus Maja;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Korravirus;s__Arthrobacter phage MamaPearl;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Myoviridae;g__Marthavirus;s__Arthrobacter virus Martha;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Podoviridae;g__Anjalivirus;s__Arthobacter virus Mendel;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Amigovirus;s__Arthrobacteria virus Molivia;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Mudcatvirus;s__Arthrobacter virus Mudcat;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Mufasoctovirus;s__Arthrobacter virus Mufasa8;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Korravirus;s__Arthrobacter phage Nubia;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Korravirus;s__Arthrobacter phage Oxynfrius;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Bridgettevirus;s__Arthrobacter virus Peas;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Myoviridae;g__Marthavirus;s__Arthrobacter virus Piccoletto;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Korravirus;s__Arthrobacter virus Preamble;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Myoviridae;g__Klausavirus;s__Arthrobacter virus PrincessTrina;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Korravirus;s__Arthrobacter virus Pumancara;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Laroyevirus;s__Arthrobacter virus Salgado;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Korravirus;s__Arthrobacter phage Sergei;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Myoviridae;g__Marthavirus;s__Arthrobacter virus Shade;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Sonalivirus;s__Arthrobacter virus Sonali;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Myoviridae;g__Marthavirus;s__Arthrobacter virus Shade;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Tankvirus;s__Arthrobacter virus Tank;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Triplejayvirus;s__Arthrobacter virus TripleJ;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Korravirus;s__Arthrobacter phage Urla;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__;s__Arthrobacter phage vB_ArS-ArV2;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Myoviridae;g__Klausavirus;s__Arthrobacter virus ArV1;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Myoviridae;g__Vibakivirus;s__Arthrobacter virus Vibaki;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Korravirus;s__Arthrobacter virus Korra;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Korravirus;s__Arthrobacter virus Wayne;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Laroyevirus;s__Arthrobacter virus Wheelbite;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Yangvirus;s__Arthobacter virus Yang;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Myoviridae;g__Marthavirus;s__Arthrobacter virus Zartrosa;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Myoviridae;g__;s__Aurantimonas phage AmM-1;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Podoviridae;g__;s__Azobacteroides phage ProJPt-Bp1;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__;s__Azospirillum phage Cd;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Myoviridae;g__;s__Bacillus phage 0305phi8-36;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Myoviridae;g__Svunavirus;s__Bacillus virus 1;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Cecivirus;s__Bacillus virus 250;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Andromedavirus;s__Bacillus virus Andromeda;t__
k__Viruses;p__Preplasmiviricota;c__Tectiliviricetes;o__Kalamavirales;f__Tectiviridae;g__Betatectivirus;s__Bacillus virus AP50;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Myoviridae;g__Takahashivirus;s__Bacillus virus PBS1;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Herelleviridae;g__Bequatrovirus;s__Bacillus virus AvesoBmore;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Herelleviridae;g__Bequatrovirus;s__Bacillus virus B4;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Herelleviridae;g__Bequatrovirus;s__Bacillus virus B4;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Myoviridae;g__;s__Bacillus phage BalMu-1;t__
k__Viruses;p__Preplasmiviricota;c__Tectiliviricetes;o__Kalamavirales;f__Tectiviridae;g__Betatectivirus;s__Bacillus virus Bam35;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Salasmaviridae;g__Claudivirus;s__Bacillus phage Baseball_field;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__;s__Bacillus phage Basilisk;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__;s__Bacillus phage Basilisk;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Herelleviridae;g__Bastillevirus;s__Bacillus virus Bastille;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Jarrellvirus;s__Bacillus virus BCAJ1;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Myoviridae;g__Becedseptimavirus;s__Bacillus virus BCD7;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Beceayunavirus;s__Bacillus virus BceA1;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Herelleviridae;g__Caeruleovirus;s__Bacillus virus Bcp1;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Herelleviridae;g__Tsarbombavirus;s__Bacillus virus BCP78;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Herelleviridae;g__Caeruleovirus;s__Bacillus virus BCP82;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Herelleviridae;g__Tsarbombavirus;s__Bacillus virus BCP78;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Salasmaviridae;g__Harambevirus;s__Bacillus virus BeachBum;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Salasmaviridae;g__Harambevirus;s__Bacillus virus BeachBum;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Salasmaviridae;g__Harambevirus;s__Bacillus virus BeachBum;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Salasmaviridae;g__Harambevirus;s__Bacillus virus BeachBum;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Herelleviridae;g__Wphvirus;s__Bacillus phage Belinda;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Herelleviridae;g__Bequatrovirus;s__Bacillus virus Bigbertha;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Andromedavirus;s__Bacillus virus Blastoid;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Herelleviridae;g__Agatevirus;s__Bacillus virus Bobb;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Herelleviridae;g__Agatevirus;s__Bacillus virus Bp8pC;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Herelleviridae;g__Agatevirus;s__Bacillus virus Bp8pC;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Herelleviridae;g__Wphvirus;s__Bacillus virus BPS10C;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Herelleviridae;g__Wphvirus;s__Bacillus virus BPS10C;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Herelleviridae;g__Wphvirus;s__Bacillus virus BPS10C;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Herelleviridae;g__Wphvirus;s__Bacillus virus BPS10C;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Herelleviridae;g__Wphvirus;s__Bacillus virus BPS10C;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Herelleviridae;g__Wphvirus;s__Bacillus virus BPS10C;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Herelleviridae;g__Wphvirus;s__Bacillus virus BPS13;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Herelleviridae;g__Jeonjuvirus;s__Bacillus virus BSP38;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Herelleviridae;g__Jeonjuvirus;s__Bacillus virus BSP38;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Camtrevirus;s__Bacillus virus BtCS33;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Herelleviridae;g__Bastillevirus;s__Bacillus virus CAM003;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Herelleviridae;g__Okubovirus;s__Bacillus virus Camphawk;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Carmenvirus;s__Bacillus virus Carmen17;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Wbetavirus;s__Bacillus phage Cherry;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Herelleviridae;g__Siminovitchvirus;s__Bacillus virus CP51;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Andromedavirus;s__Bacillus virus Curly;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Herelleviridae;g__Caeruleovirus;s__Bacillus virus Deepblue;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Deurplevirus;s__Bacillus virus DeepPurple;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Deurplevirus;s__Bacillus virus DeepPurple;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Herelleviridae;g__Wphvirus;s__Bacillus phage DIGNKC;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Herelleviridae;g__Wphvirus;s__Bacillus virus Megatron;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Salasmaviridae;g__Hemphillvirus;s__Bacillus virus DK1;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Salasmaviridae;g__Hemphillvirus;s__Bacillus virus DK2;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Salasmaviridae;g__Hemphillvirus;s__Bacillus virus DK3;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Salasmaviridae;g__;s__Bacillus phage DLc1;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Herelleviridae;g__Eldridgevirus;s__Bacillus virus Eldridge;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Andromedavirus;s__Bacillus virus Eoghan;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Herelleviridae;g__Bastillevirus;s__Bacillus virus Evoli;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Herelleviridae;g__Bastillevirus;s__Bacillus virus Evoli;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Herelleviridae;g__Wphvirus;s__Bacillus virus Megatron;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Wbetavirus;s__Bacillus phage Fah;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Wbetavirus;s__Bacillus phage Fah;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Andromedavirus;s__Bacillus virus Finn;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Myoviridae;g__Donellivirus;s__Bacillus virus G;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Salasmaviridae;g__Gaunavirus;s__Bacillus virus GA1;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Salasmaviridae;g__Gaunavirus;s__Bacillus virus GA1;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Wbetavirus;s__Bacillus phage Gamma;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Wbetavirus;s__Bacillus phage Gamma isolate d'Herelle;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Wbetavirus;s__Bacillus phage Gamma isolate d'Herelle;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Wbetavirus;s__Bacillus phage Gamma isolate d'Herelle;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Andromedavirus;s__Bacillus virus Andromeda;t__
k__Viruses;p__Preplasmiviricota;c__Tectiliviricetes;o__Kalamavirales;f__Tectiviridae;g__Betatectivirus;s__Bacillus virus GIL16;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Andromedavirus;s__Bacillus virus Glittering;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Herelleviridae;g__Nitunavirus;s__Bacillus virus Grass;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Salasmaviridae;g__Salasvirus;s__Bacillus virus Gxv1;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Salasmaviridae;g__Harambevirus;s__Bacillus virus Harambe;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Salasmaviridae;g__Harambevirus;s__Bacillus virus Harambe;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Salasmaviridae;g__Harambevirus;s__Bacillus virus Harambe;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Salasmaviridae;g__Harambevirus;s__Bacillus virus Harambe;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Salasmaviridae;g__Harambevirus;s__Bacillus virus Harambe;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Herelleviridae;g__Bastillevirus;s__Bacillus virus HoodyT;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Herelleviridae;g__Bastillevirus;s__Bacillus virus HoodyT;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Cecivirus;s__Bacillus virus IEBH;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Herelleviridae;g__Caeruleovirus;s__Bacillus virus JBP901;t__
